district,date,cases,disease,rainfall_mm,temperature_c
Blantyre,2024-03-25,399,Cholera,76.04996397998318,18.61438540618095
Blantyre,2024-04-01,671,Cholera,248.75647562375735,19.95478406491777
Blantyre,2024-04-08,665,Cholera,230.68705363096024,30.694794175323736
Blantyre,2024-04-15,409,Cholera,204.87200878211667,32.49849312709205
Blantyre,2024-04-22,316,Cholera,234.61577181209623,26.44003587875929
Blantyre,2024-04-29,417,Cholera,53.27893152068644,28.14379951344045
Blantyre,2024-05-06,452,Cholera,199.37375484246678,18.387549916443227
Blantyre,2024-05-13,70,Cholera,36.00565606707479,30.025446256137485
Blantyre,2024-05-20,629,Cholera,38.58733840832826,26.80461136744492
Blantyre,2024-05-27,218,Cholera,21.89332564149882,25.317773500446123
Blantyre,2024-06-03,239,Cholera,142.44305918653018,20.395692960403206
Blantyre,2024-06-10,300,Cholera,226.174745950055,27.344373683038157
Blantyre,2024-06-17,195,Cholera,70.01406806718607,34.62874380730644
Blantyre,2024-06-24,491,Cholera,56.657940385598046,20.958062367016193
Blantyre,2024-07-01,184,Cholera,35.895559319674256,16.689469260085925
Blantyre,2024-07-08,95,Cholera,24.399828346633317,19.131274946599174
Blantyre,2024-07-15,500,Cholera,40.62248451374689,34.26556106613972
Blantyre,2024-07-22,282,Cholera,136.41175762094363,34.30320411818329
Blantyre,2024-07-29,541,Cholera,234.97257652826804,31.239367226351376
Blantyre,2024-08-05,240,Cholera,93.93488620264468,15.349184814276931
Blantyre,2024-08-12,348,Cholera,35.51514825361052,33.17835895345314
Blantyre,2024-08-19,461,Cholera,7.766751367476177,16.522114385110214
Blantyre,2024-08-26,282,Cholera,104.66985799653818,17.858472594550122
Blantyre,2024-09-02,577,Cholera,51.00579210820508,17.671679759091468
Blantyre,2024-09-09,410,Cholera,60.17854695315542,27.632217890887144
Blantyre,2024-09-16,398,Cholera,219.9422557294524,30.423092852420265
Blantyre,2024-09-23,584,Cholera,38.526844696377935,15.367560830524422
Blantyre,2024-09-30,341,Cholera,117.24480413379933,23.4105761134362
Blantyre,2024-10-07,530,Cholera,122.65175329508962,32.37239360158868
Blantyre,2024-10-14,520,Cholera,91.35260370466503,27.275855712186324
Blantyre,2024-10-21,616,Cholera,216.31004216528063,17.420804030224822
Blantyre,2024-10-28,466,Cholera,130.24733725943875,24.51353269514615
Blantyre,2024-11-04,365,Cholera,143.69510254542814,16.257388944964642
Blantyre,2024-11-11,365,Cholera,219.63810873976342,24.34356053089602
Blantyre,2024-11-18,238,Cholera,109.20747377504334,24.59359839581004
Blantyre,2024-11-25,232,Cholera,60.54062963912135,16.21691600616953
Blantyre,2024-12-02,303,Cholera,15.306636536637996,26.16262827975416
Blantyre,2024-12-09,404,Cholera,89.56764333563802,33.673389496029905
Blantyre,2024-12-16,430,Cholera,75.9356547241126,19.233469024050052
Blantyre,2024-12-23,178,Cholera,186.7587231446434,16.46945439170877
Blantyre,2024-12-30,444,Cholera,208.63625020611534,15.851165131568914
Blantyre,2025-01-06,569,Cholera,193.42911277105367,28.32756737042576
Blantyre,2025-01-13,185,Cholera,218.08098879503348,28.51064957629569
Blantyre,2025-01-20,234,Cholera,146.28458960495342,23.140366701141073
Blantyre,2025-01-27,218,Cholera,35.2426713989584,29.28669365970965
Blantyre,2025-02-03,558,Cholera,108.36388568711993,25.815543157467687
Blantyre,2025-02-10,191,Cholera,181.7892030437373,29.477161162730383
Blantyre,2025-02-17,296,Cholera,40.856312053180964,23.16681497343785
Blantyre,2025-02-24,262,Cholera,135.17392234541734,16.931128708621014
Blantyre,2025-03-03,271,Cholera,199.4231270798578,34.060427326284895
Blantyre,2025-03-10,285,Cholera,192.75694980560075,17.27310159176168
Blantyre,2025-03-17,108,Cholera,69.3674694272976,22.440001439632034
Blantyre,2025-03-24,671,Cholera,126.59155486177234,24.734175784002897
Blantyre,2025-03-31,318,Cholera,4.188331527310435,19.32787612272333
Blantyre,2025-04-07,58,Cholera,151.88925248187869,25.831269277003155
Blantyre,2025-04-14,123,Cholera,230.48595643369254,34.46544877347757
Blantyre,2025-04-21,454,Cholera,35.280988461594305,15.113156745338593
Blantyre,2025-04-28,244,Cholera,215.48856670574617,29.692836977859834
Blantyre,2025-05-05,259,Cholera,134.06531630146392,34.19860339564772
Blantyre,2025-05-12,393,Cholera,117.70871318462248,34.497983209183914
Blantyre,2025-05-19,402,Cholera,135.59672364124557,32.180970691206426
Blantyre,2025-05-26,609,Cholera,126.15599202605706,21.831963744312198
Blantyre,2025-06-02,190,Cholera,61.83463875685932,21.114827303631067
Blantyre,2025-06-09,265,Cholera,112.06514560917466,21.166949368479933
Blantyre,2025-06-16,547,Cholera,185.6938172712714,25.111147748318796
Blantyre,2025-06-23,325,Cholera,152.42272972351338,23.875553358078946
Blantyre,2025-06-30,260,Cholera,150.56608318590344,24.214194165960294
Blantyre,2025-07-07,159,Cholera,139.17910752271982,27.692087566197728
Blantyre,2025-07-14,510,Cholera,151.37209757243556,31.16106642767978
Blantyre,2025-07-21,297,Cholera,57.63243123768963,34.63296084966946
Blantyre,2025-07-28,101,Cholera,22.85948693331774,32.385766182338145
Blantyre,2025-08-04,328,Cholera,53.02280977897722,28.610196935886915
Blantyre,2025-08-11,516,Cholera,70.2784588540232,34.62299098095599
Blantyre,2025-08-18,426,Cholera,10.300529284645505,21.77935947929373
Blantyre,2025-08-25,99,Cholera,245.65425437751406,17.505571702852578
Blantyre,2025-09-01,232,Cholera,197.65952041839026,34.76295244580825
Blantyre,2025-09-08,694,Cholera,115.22807320026554,21.753185488408242
Blantyre,2025-09-15,565,Cholera,172.66427939551025,20.672339418664095
Blantyre,2025-09-22,666,Cholera,17.515191790624137,27.682509011009824
Blantyre,2025-09-29,120,Cholera,35.14855170132683,19.081891099164935
Blantyre,2025-10-06,219,Cholera,41.97134281545237,29.211802122214568
Blantyre,2025-10-13,52,Cholera,29.19075526443371,31.01287684815676
Blantyre,2024-01-01,157,Monkeypox,29.77320241651804,18.686510391777592
Blantyre,2024-01-08,55,Monkeypox,82.51831240617929,34.56143344703281
Blantyre,2024-01-15,74,Monkeypox,237.31997378188774,27.2680923442731
Blantyre,2024-01-22,65,Monkeypox,149.0695349427969,33.134298654760116
Blantyre,2024-01-29,161,Monkeypox,52.414147236769736,28.69743591152737
Blantyre,2024-02-05,23,Monkeypox,103.83679570107121,21.432109337898783
Blantyre,2024-02-12,23,Monkeypox,185.21975093736802,23.69064003382842
Blantyre,2024-02-19,123,Monkeypox,220.11517094947064,22.745122655356433
Blantyre,2024-02-26,127,Monkeypox,52.300039957132896,22.383097508235007
Blantyre,2024-03-04,86,Monkeypox,159.83010274753482,31.602836185185666
Blantyre,2024-03-11,54,Monkeypox,210.96055062064266,25.742490680489404
Blantyre,2024-03-18,68,Monkeypox,219.7389997016056,21.77423693096943
Blantyre,2024-03-25,179,Monkeypox,127.89638775655176,34.54191716362622
Blantyre,2024-04-01,119,Monkeypox,126.98016604913123,23.76759085842203
Blantyre,2024-04-08,166,Monkeypox,77.68837847355903,23.892353931742484
Blantyre,2024-04-15,195,Monkeypox,95.36062940883173,32.8794735120852
Blantyre,2024-04-22,30,Monkeypox,103.34491872734463,25.45605032165794
Blantyre,2024-04-29,105,Monkeypox,85.74477073068645,28.966604862831822
Blantyre,2024-05-06,120,Monkeypox,78.07188992976324,22.371219233146057
Blantyre,2024-05-13,144,Monkeypox,248.52411420486177,24.51210971644261
Blantyre,2024-05-20,165,Monkeypox,152.87067422027297,26.94054960207584
Blantyre,2024-05-27,98,Monkeypox,238.06891091708152,28.444899055588422
Blantyre,2024-06-03,60,Monkeypox,36.80335127044984,23.691653872638796
Blantyre,2024-06-10,122,Monkeypox,30.431518174699608,23.50618749830317
Blantyre,2024-06-17,128,Monkeypox,111.32766174607085,31.73254302483039
Blantyre,2024-06-24,60,Monkeypox,41.165246135104304,32.59266459681336
Blantyre,2024-07-01,37,Monkeypox,10.611079574659538,15.686975641732426
Blantyre,2024-07-08,196,Monkeypox,64.3842997136393,34.44768054196437
Blantyre,2024-07-15,141,Monkeypox,32.799151622995296,21.103939548953825
Blantyre,2024-07-22,139,Monkeypox,88.23994713341143,34.1318179653405
Blantyre,2024-07-29,43,Monkeypox,105.86868731149612,22.353970223719877
Blantyre,2024-08-05,36,Monkeypox,115.68211168308406,32.69296979726491
Blantyre,2024-08-12,151,Monkeypox,166.68057135037623,33.16392478389356
Blantyre,2024-08-19,31,Monkeypox,178.48989608569877,21.853493433573455
Blantyre,2024-08-26,142,Monkeypox,235.30521555200204,21.876629109429366
Blantyre,2024-09-02,172,Monkeypox,100.74517923149129,27.38516733871691
Blantyre,2024-09-09,59,Monkeypox,148.5814134127304,27.893062942200956
Blantyre,2024-09-16,17,Monkeypox,135.38428437551622,23.920373905260128
Blantyre,2024-09-23,15,Monkeypox,60.63652860349275,15.876537508972508
Blantyre,2024-09-30,45,Monkeypox,244.5337440341729,17.599652830131046
Blantyre,2024-10-07,23,Monkeypox,92.87711368675066,26.387368134122244
Blantyre,2024-10-14,100,Monkeypox,44.48261677015542,20.68859754297445
Blantyre,2024-10-21,29,Monkeypox,207.62502445390732,34.74910173010859
Blantyre,2024-10-28,137,Monkeypox,150.91196538639792,31.060656287013252
Blantyre,2024-11-04,35,Monkeypox,2.83091906249866,34.169196450549194
Blantyre,2024-11-11,86,Monkeypox,140.5274910955092,28.139102532403477
Blantyre,2024-11-18,27,Monkeypox,65.17355314630865,22.192418831990306
Blantyre,2024-11-25,170,Monkeypox,115.96855069055067,30.005508564562824
Blantyre,2024-12-02,162,Monkeypox,244.37501027623262,28.19599391187933
Blantyre,2024-12-09,12,Monkeypox,196.84938354179909,15.863181234409067
Blantyre,2024-12-16,64,Monkeypox,128.7753027007692,28.209408453678005
Blantyre,2024-12-23,17,Monkeypox,30.51861848142179,33.5661170969675
Blantyre,2024-12-30,143,Monkeypox,231.01771291585248,20.559135482984804
Blantyre,2025-01-06,42,Monkeypox,226.425929144686,34.49378771449015
Blantyre,2025-01-13,78,Monkeypox,17.467900105803956,19.718942503311155
Blantyre,2025-01-20,70,Monkeypox,246.982762814674,29.463726098840556
Blantyre,2025-01-27,138,Monkeypox,137.50300142566974,22.794935805270015
Blantyre,2025-02-03,20,Monkeypox,215.83440963057052,20.223240291455674
Blantyre,2025-02-10,40,Monkeypox,81.06067018073863,27.449017853002893
Blantyre,2025-02-17,181,Monkeypox,58.4838173307124,16.58419852507752
Blantyre,2025-02-24,69,Monkeypox,158.00538882370407,34.67386578958892
Blantyre,2025-03-03,33,Monkeypox,146.142579083707,15.704119286994537
Blantyre,2025-03-10,152,Monkeypox,20.893360249694794,19.126088639355597
Blantyre,2025-03-17,47,Monkeypox,33.48486783537907,20.585993643148583
Blantyre,2025-03-24,116,Monkeypox,56.92333376169362,20.64860949028827
Blantyre,2025-03-31,199,Monkeypox,75.39126292857074,22.894192552968818
Blantyre,2025-04-07,171,Monkeypox,42.90448149112544,18.386022336629363
Blantyre,2025-04-14,103,Monkeypox,123.24605779598768,19.304254213217373
Blantyre,2025-04-21,180,Monkeypox,33.61503669489127,27.59738099698917
Blantyre,2025-04-28,68,Monkeypox,196.08068245555125,22.489686099081645
Blantyre,2025-05-05,51,Monkeypox,25.617660844695187,34.42226306032529
Blantyre,2025-05-12,157,Monkeypox,231.801583785212,25.96128057400264
Blantyre,2025-05-19,77,Monkeypox,220.5747568242707,28.17190916076373
Blantyre,2025-05-26,55,Monkeypox,110.32830586243875,28.461745074791857
Blantyre,2025-06-02,174,Monkeypox,55.47498007405991,32.70617100712047
Blantyre,2025-06-09,113,Monkeypox,139.8155882567791,18.763083603054206
Blantyre,2025-06-16,190,Monkeypox,50.14907620773762,25.941059866777106
Blantyre,2025-06-23,11,Monkeypox,44.42048635363546,33.29198167190811
Blantyre,2025-06-30,155,Monkeypox,220.65107129130917,24.51371017735805
Blantyre,2025-07-07,126,Monkeypox,230.77397763789364,23.963627909603616
Blantyre,2025-07-14,156,Monkeypox,20.328997786317192,19.578897846453565
Blantyre,2025-07-21,46,Monkeypox,64.13903724409414,18.662762732507517
Blantyre,2025-07-28,14,Monkeypox,116.66963779623855,30.96430511412123
Blantyre,2025-08-04,191,Monkeypox,73.30836063771976,25.428904586267397
Blantyre,2025-08-11,38,Monkeypox,144.13540016494682,30.105276924319085
Blantyre,2025-08-18,25,Monkeypox,177.44849043095215,20.301310321362614
Blantyre,2025-08-25,96,Monkeypox,94.03265784792839,26.420363219947255
Blantyre,2025-09-01,35,Monkeypox,115.2705221925983,16.482397863222847
Blantyre,2025-09-08,144,Monkeypox,249.0087953116081,34.12614847508793
Blantyre,2025-09-15,81,Monkeypox,186.52428304270043,22.06914930713012
Blantyre,2025-09-22,90,Monkeypox,82.88826182648651,16.758661060191223
Blantyre,2025-09-29,58,Monkeypox,142.82103080601965,16.35347528951322
Blantyre,2025-10-06,81,Monkeypox,41.457837990914626,18.70913855726623
Blantyre,2025-10-13,89,Monkeypox,22.858755246058404,18.14403432813615
Chikwawa,2024-01-01,337,Malaria,235.24568071242177,19.654167926786307
Chikwawa,2024-01-08,260,Malaria,9.048034210550782,25.861497324965114
Chikwawa,2024-01-15,772,Malaria,35.53246432940174,34.78435950899044
Chikwawa,2024-01-22,532,Malaria,200.5718828182621,31.549358693056714
Chikwawa,2024-01-29,367,Malaria,146.98683972505475,32.384045639853554
Chikwawa,2024-02-05,754,Malaria,227.63979966305217,34.73711779451786
Chikwawa,2024-02-12,988,Malaria,197.98691675102717,26.23106018948318
Chikwawa,2024-02-19,384,Malaria,186.41890748800137,23.93905467223972
Chikwawa,2024-02-26,1134,Malaria,76.76168982626346,33.115057555378705
Chikwawa,2024-03-04,1434,Malaria,54.78267286830915,19.56204851683102
Chikwawa,2024-03-11,834,Malaria,191.69914208905269,24.710699219378192
Chikwawa,2024-03-18,610,Malaria,189.99487112430177,27.988913302472234
Chikwawa,2024-03-25,474,Malaria,52.294841019034756,22.72245467669574
Chikwawa,2024-04-01,1248,Malaria,56.646581513288105,33.561629229747396
Chikwawa,2024-04-08,187,Malaria,241.0792568203558,30.912032413284283
Chikwawa,2024-04-15,1144,Malaria,121.31219413449065,29.819926191873236
Chikwawa,2024-04-22,1241,Malaria,184.74329825010648,18.004142229022907
Chikwawa,2024-04-29,879,Malaria,170.31672448468493,27.53962780266196
Chikwawa,2024-05-06,1334,Malaria,124.21011363010295,21.767285768507136
Chikwawa,2024-05-13,244,Malaria,85.43148434992118,23.623154026500593
Chikwawa,2024-05-20,592,Malaria,174.1892058514094,22.853481841938162
Chikwawa,2024-05-27,980,Malaria,201.89316613795475,27.701235581016057
Chikwawa,2024-06-03,655,Malaria,183.0548509380983,23.589537624996858
Chikwawa,2024-06-10,1189,Malaria,121.59223670933197,18.269291198672104
Chikwawa,2024-06-17,941,Malaria,46.983490402135345,33.15028877852557
Chikwawa,2024-06-24,472,Malaria,161.84217952380337,30.20408647951882
Chikwawa,2024-07-01,989,Malaria,127.35107827284062,27.014173820403308
Chikwawa,2024-07-08,990,Malaria,192.72249228794925,23.1215060110528
Chikwawa,2024-07-15,445,Malaria,34.76637648041231,26.51795552677717
Chikwawa,2024-07-22,776,Malaria,184.05703122914392,16.446037496611325
Chikwawa,2024-07-29,605,Malaria,27.043464484385883,15.982733587290689
Chikwawa,2024-08-05,1083,Malaria,182.67964561999264,24.109822727425925
Chikwawa,2024-08-12,1214,Malaria,136.04846080069805,23.467349534067274
Chikwawa,2024-08-19,1293,Malaria,81.66034109445422,24.027979240166456
Chikwawa,2024-08-26,999,Malaria,136.0945400799134,32.172564395972486
Chikwawa,2024-09-02,723,Malaria,27.07614900039343,31.647395616758406
Chikwawa,2024-09-09,1179,Malaria,186.81522780085032,30.826052829882734
Chikwawa,2024-09-16,633,Malaria,134.21810242965958,21.373223766682248
Chikwawa,2024-09-23,1070,Malaria,239.3488168427317,27.788827441363317
Chikwawa,2024-09-30,1199,Malaria,32.849714895663794,31.101187973224732
Chikwawa,2024-10-07,1117,Malaria,153.91782019844746,17.83577723637315
Chikwawa,2024-10-14,266,Malaria,240.25541673101694,31.558097753632794
Chikwawa,2024-10-21,475,Malaria,244.37037705990943,28.695714863850373
Chikwawa,2024-10-28,1251,Malaria,248.10362703628766,19.042717001972797
Chikwawa,2024-11-04,260,Malaria,15.720573113783637,20.3376668165276
Chikwawa,2024-11-11,588,Malaria,132.61789867848228,29.572023991203444
Chikwawa,2024-11-18,831,Malaria,74.88748634652303,24.92142620618498
Chikwawa,2024-11-25,942,Malaria,48.08928788579544,28.083606458947834
Chikwawa,2024-12-02,379,Malaria,59.765251273802335,29.386157222529196
Chikwawa,2024-12-09,103,Malaria,190.68161418408297,27.281872150544977
Chikwawa,2024-12-16,1476,Malaria,141.42464595207704,23.605845684005082
Chikwawa,2024-12-23,1414,Malaria,144.85778057669785,17.605578992519455
Chikwawa,2024-12-30,889,Malaria,176.90902979949647,23.36866099327237
Chikwawa,2025-01-06,387,Malaria,174.4191928167466,22.46208026940665
Chikwawa,2025-01-13,1167,Malaria,146.66529131819982,26.024368658726594
Chikwawa,2025-01-20,1306,Malaria,10.447895594652646,23.927950652748216
Chikwawa,2025-01-27,880,Malaria,216.8316377164811,18.98829190705075
Chikwawa,2025-02-03,428,Malaria,227.14186292583594,32.21648366727768
Chikwawa,2025-02-10,705,Malaria,229.2427635104963,31.690313480158764
Chikwawa,2025-02-17,294,Malaria,13.054974761545573,23.619371788714876
Chikwawa,2025-02-24,493,Malaria,181.08470361277577,20.222545332545817
Chikwawa,2025-03-03,774,Malaria,202.68789317583693,28.390169428568903
Chikwawa,2025-03-10,1451,Malaria,220.6531707474109,29.24861776484226
Chikwawa,2025-03-17,1062,Malaria,89.61896979682055,33.276038544789884
Chikwawa,2025-03-24,714,Malaria,170.13866775857514,34.98039366807821
Chikwawa,2025-03-31,807,Malaria,7.994360050901483,31.321514510835613
Chikwawa,2025-04-07,1024,Malaria,204.66976681414923,27.688713637266346
Chikwawa,2025-04-14,1297,Malaria,2.2213957663867747,27.709105869771868
Chikwawa,2025-04-21,251,Malaria,130.26916650940962,33.64541907959483
Chikwawa,2025-04-28,1174,Malaria,185.80915250748126,18.870466243909963
Chikwawa,2025-05-05,999,Malaria,188.23454146878592,26.555693386975385
Chikwawa,2025-05-12,654,Malaria,195.92980992990533,19.515751895800847
Chikwawa,2025-05-19,670,Malaria,85.70849626124868,33.949375653088225
Chikwawa,2025-05-26,806,Malaria,137.97252830576406,34.56411231231745
Chikwawa,2025-06-02,731,Malaria,181.37966018161882,17.964090770571048
Chikwawa,2025-06-09,1206,Malaria,34.798172594853185,30.811982545987014
Chikwawa,2025-06-16,1202,Malaria,7.7221960612049445,26.562193089205035
Chikwawa,2025-06-23,1153,Malaria,182.57609924264187,27.372533368288185
Chikwawa,2025-06-30,991,Malaria,7.901748805993175,17.76495957988182
Chikwawa,2025-07-07,865,Malaria,169.90605417188146,18.62334921932462
Chikwawa,2025-07-14,899,Malaria,212.75973134334774,24.728431771204114
